Serial Number:20575493 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Host Connect,Button Down,Button Up,EOF
5/18/19 21:54,15.27, , , , 
5/18/19 22:09,14.97, , , , 
5/18/19 22:24,14.63, , , , 
5/18/19 22:39,14.07, , , , 
5/18/19 22:54,13.81, , , , 
5/18/19 23:09,13.47, , , , 
5/18/19 23:24,12.91, , , , 
5/18/19 23:39,12.78, , , , 
5/18/19 23:54,12.57, , , , 
5/19/19 0:09,12.22, , , , 
5/19/19 0:24,11.97, , , , 
5/19/19 0:39,11.54, , , , 
5/19/19 0:54,11.41, , , , 
5/19/19 1:09,11.19, , , , 
5/19/19 1:24,10.98, , , , 
5/19/19 1:39,10.68, , , , 
5/19/19 1:54,10.51, , , , 
5/19/19 2:09,10.34, , , , 
5/19/19 2:24,10.21, , , , 
5/19/19 2:39,10.08, , , , 
5/19/19 2:54,9.82, , , , 
5/19/19 3:09,9.61, , , , 
5/19/19 3:24,9.22, , , , 
5/19/19 3:39,8.92, , , , 
5/19/19 3:54,8.62, , , , 
5/19/19 4:09,8.45, , , , 
5/19/19 4:24,8.19, , , , 
5/19/19 4:39,8.06, , , , 
5/19/19 4:54,7.89, , , , 
5/19/19 5:09,7.81, , , , 
5/19/19 5:24,7.68, , , , 
5/19/19 5:39,7.55, , , , 
5/19/19 5:54,7.46, , , , 
5/19/19 6:09,7.46, , , , 
5/19/19 6:24,7.63, , , , 
5/19/19 6:39,7.98, , , , 
5/19/19 6:54,8.32, , , , 
5/19/19 7:09,9.01, , , , 
5/19/19 7:24,9.74, , , , 
5/19/19 7:39,11.02, , , , 
5/19/19 7:54,12.22, , , , 
5/19/19 8:09,13.17, , , , 
5/19/19 8:24,13.68, , , , 
5/19/19 8:39,14.67, , , , 
5/19/19 8:54,15.7, , , , 
5/19/19 9:09,16.56, , , , 
5/19/19 9:24,17.41, , , , 
5/19/19 9:39,18.49, , , , 
5/19/19 9:54,19.47, , , , 
5/19/19 10:09,19.69, , , , 
5/19/19 10:24,19.95, , , , 
5/19/19 10:39,21.06, , , , 
5/19/19 10:54,21.79, , , , 
5/19/19 11:09,22.52, , , , 
5/19/19 11:24,22.69, , , , 
5/19/19 11:39,22.95, , , , 
5/19/19 11:54,23.68, , , , 
5/19/19 12:09,23.76, , , , 
5/19/19 12:24,23.81, , , , 
5/19/19 12:39,24.15, , , , 
5/19/19 12:54,24.06, , , , 
5/19/19 13:09,23.85, , , , 
5/19/19 13:24,23.81, , , , 
5/19/19 13:39,24.06, , , , 
5/19/19 13:54,24.06, , , , 
5/19/19 14:09,23.76, , , , 
5/19/19 14:24,23.85, , , , 
5/19/19 14:39,23.64, , , , 
5/19/19 14:54,23.68, , , , 
5/19/19 15:09,23.51, , , , 
5/19/19 15:24,23.34, , , , 
5/19/19 15:39,22.99, , , , 
5/19/19 15:54,22.73, , , , 
5/19/19 16:09,22.39, , , , 
5/19/19 16:24,22.35, , , , 
5/19/19 16:39,22.18, , , , 
5/19/19 16:54,22.01, , , , 
5/19/19 17:09,22.09, , , , 
5/19/19 17:24,22.01, , , , 
5/19/19 17:39,21.58, , , , 
5/19/19 17:54,21.45, , , , 
5/19/19 18:09,20.98, , , , 
5/19/19 18:24,20.46, , , , 
5/19/19 18:39,20.03, , , , 
5/19/19 18:54,19.65, , , , 
5/19/19 19:09,19.17, , , , 
5/19/19 19:24,18.74, , , , 
5/19/19 19:39,18.27, , , , 
5/19/19 19:54,17.93, , , , 
5/19/19 20:09,17.24, , , , 
5/19/19 20:24,16.99, , , , 
5/19/19 20:39,16.56, , , , 
5/19/19 20:54,16.26, , , , 
5/19/19 21:09,16.04, , , , 
5/19/19 21:24,15.78, , , , 
5/19/19 21:39,15.27, , , , 
5/19/19 21:54,14.93, , , , 
5/19/19 22:09,14.58, , , , 
5/19/19 22:24,13.9, , , , 
5/19/19 22:39,13.85, , , , 
5/19/19 22:54,13.47, , , , 
5/19/19 23:09,13.17, , , , 
5/19/19 23:24,12.91, , , , 
5/19/19 23:39,12.82, , , , 
5/19/19 23:54,12.52, , , , 
5/20/19 0:09,12.35, , , , 
5/20/19 0:24,12.31, , , , 
5/20/19 0:39,12.18, , , , 
5/20/19 0:54,12.01, , , , 
5/20/19 1:09,11.97, , , , 
5/20/19 1:24,11.84, , , , 
5/20/19 1:39,11.32, , , , 
5/20/19 1:54,10.77, , , , 
5/20/19 2:09,10.16, , , , 
5/20/19 2:24,10.16, , , , 
5/20/19 2:39,9.52, , , , 
5/20/19 2:54,9.35, , , , 
5/20/19 3:09,8.96, , , , 
5/20/19 3:24,8.83, , , , 
5/20/19 3:39,8.83, , , , 
5/20/19 3:54,8.66, , , , 
5/20/19 4:09,8.45, , , , 
5/20/19 4:24,8.15, , , , 
5/20/19 4:39,8.06, , , , 
5/20/19 4:54,8.11, , , , 
5/20/19 5:09,8.06, , , , 
5/20/19 5:24,8.06, , , , 
5/20/19 5:39,8.11, , , , 
5/20/19 5:54,8.11, , , , 
5/20/19 6:09,8.15, , , , 
5/20/19 6:24,8.23, , , , 
5/20/19 6:39,8.32, , , , 
5/20/19 6:54,8.53, , , , 
5/20/19 7:09,8.96, , , , 
5/20/19 7:24,9.35, , , , 
5/20/19 7:39,9.86, , , , 
5/20/19 7:54,10.51, , , , 
5/20/19 8:09,11.07, , , , 
5/20/19 8:24,11.58, , , , 
5/20/19 8:39,12.05, , , , 
5/20/19 8:54,12.61, , , , 
5/20/19 9:09,13.43, , , , 
5/20/19 9:24,14.5, , , , 
5/20/19 9:39,15.78, , , , 
5/20/19 9:54,16.6, , , , 
5/20/19 10:09,17.54, , , , 
5/20/19 10:24,18.27, , , , 
5/20/19 10:39,19.26, , , , 
5/20/19 10:54,20.12, , , , 
5/20/19 11:09,20.59, , , , 
5/20/19 11:24,21.06, , , , 
5/20/19 11:39,20.25, , , , 
5/20/19 11:54,20.12, , , , 
5/20/19 12:09,20.25, , , , 
5/20/19 12:24,20.72, , , , 
5/20/19 12:39,20.03, , , , 
5/20/19 12:54,17.72, , , , 
5/20/19 13:09,17.07, , , , 
5/20/19 13:24,16.3, , , , 
5/20/19 13:39,15.01, , , , 
5/20/19 13:54,14.67, , , , 
5/20/19 14:09,14.2, , , , 
5/20/19 14:24,16.04, , , , 
5/20/19 14:39,17.59, , , , 
5/20/19 14:54,18.14, , , , 
5/20/19 15:09,18.02, , , , 
5/20/19 15:24,19.09, , , , 
5/20/19 15:39,19.73, , , , 
5/20/19 15:54,20.16, , , , 
5/20/19 16:09,20.55, , , , 
5/20/19 16:24,20.72, , , , 
5/20/19 16:39,20.55, , , , 
5/20/19 16:54,20.89, , , , 
5/20/19 17:09,20.72, , , , 
5/20/19 17:24,20.55, , , , 
5/20/19 17:39,20.12, , , , 
5/20/19 17:54,19.04, , , , 
5/20/19 18:09,17.8, , , , 
5/20/19 18:24,17.16, , , , 
5/20/19 18:39,16.3, , , , 
5/20/19 18:54,15.44, , , , 
5/20/19 19:09,14.97, , , , 
5/20/19 19:24,14.37, , , , 
5/20/19 19:39,13.94, , , , 
5/20/19 19:54,13.6, , , , 
5/20/19 20:09,13.17, , , , 
5/20/19 20:24,12.57, , , , 
5/20/19 20:39,12.01, , , , 
5/20/19 20:54,11.28, , , , 
5/20/19 21:09,10.81, , , , 
5/20/19 21:24,10.59, , , , 
5/20/19 21:39,10.16, , , , 
5/20/19 21:54,9.56, , , , 
5/20/19 22:09,9.01, , , , 
5/20/19 22:24,8.32, , , , 
5/20/19 22:39,7.81, , , , 
5/20/19 22:54,7.29, , , , 
5/20/19 23:09,7.08, , , , 
5/20/19 23:24,6.65, , , , 
5/20/19 23:39,6.69, , , , 
5/20/19 23:54,6.35, , , , 
5/21/19 0:09,6.22, , , , 
5/21/19 0:24,5.92, , , , 
5/21/19 0:39,5.96, , , , 
5/21/19 0:54,5.92, , , , 
5/21/19 1:09,5.7, , , , 
5/21/19 1:24,5.32, , , , 
5/21/19 1:39,5.15, , , , 
5/21/19 1:54,4.84, , , , 
5/21/19 2:09,4.67, , , , 
5/21/19 2:24,4.37, , , , 
5/21/19 2:39,4.07, , , , 
5/21/19 2:54,3.9, , , , 
5/21/19 3:09,3.64, , , , 
5/21/19 3:24,3.13, , , , 
5/21/19 3:39,3.17, , , , 
5/21/19 3:54,3.09, , , , 
5/21/19 4:09,2.96, , , , 
5/21/19 4:24,2.79, , , , 
5/21/19 4:39,2.57, , , , 
5/21/19 4:54,2.4, , , , 
5/21/19 5:09,2.1, , , , 
5/21/19 5:24,2.1, , , , 
5/21/19 5:39,1.97, , , , 
5/21/19 5:54,1.84, , , , 
5/21/19 6:09,1.71, , , , 
5/21/19 6:24,1.8, , , , 
5/21/19 6:39,1.97, , , , 
5/21/19 6:54,2.06, , , , 
5/21/19 7:09,2.61, , , , 
5/21/19 7:24,3.39, , , , 
5/21/19 7:39,4.29, , , , 
5/21/19 7:54,5.57, , , , 
5/21/19 8:09,7.12, , , , 
5/21/19 8:24,8.28, , , , 
5/21/19 8:39,9.99, , , , 
5/21/19 8:54,12.14, , , , 
5/21/19 9:09,13.08, , , , 
5/21/19 9:24,14.2, , , , 
5/21/19 9:39,15.14, , , , 
5/21/19 9:54,16.51, , , , 
5/21/19 10:09,17.63, , , , 
5/21/19 10:24,18.92, , , , 
5/21/19 10:39,20.33, , , , 
5/21/19 10:54,21.58, , , , 
5/21/19 11:09,22.43, , , , 
5/21/19 11:24,23.46, , , , 
5/21/19 11:39,24.06, , , , 
5/21/19 11:54,25.09, , , , 
5/21/19 12:09,25.99, , , , 
5/21/19 12:24,26.68, , , , 
5/21/19 12:39,27.37, , , , 
5/21/19 12:54,27.67, , , , 
5/21/19 13:09,27.93, , , , 
5/21/19 13:24,28.18, , , , 
5/21/19 13:39,28.44, , , , 
5/21/19 13:54,28.4, , , , 
5/21/19 14:09,28.95, , , , 
5/21/19 14:24,29.08, , , , 
5/21/19 14:39,29.64, , , , 
5/21/19 14:54,29.77, , , , 
5/21/19 15:09,29.56, , , , 
5/21/19 15:24,29.51, , , , 
5/21/19 15:39,29.13, , , , 
5/21/19 15:54,28.27, , , , 
5/21/19 16:09,28.57, , , , 
5/21/19 16:24,28.4, , , , 
5/21/19 16:39,28.05, , , , 
5/21/19 16:54,27.37, , , , 
5/21/19 17:09,26.9, , , , 
5/21/19 17:24,26.38, , , , 
5/21/19 17:39,25.57, , , , 
5/21/19 17:54,24.02, , , , 
5/21/19 18:09,22.78, , , , 
5/21/19 18:24,21.79, , , , 
5/21/19 18:39,20.8, , , , 
5/21/19 18:54,19.99, , , , 
5/21/19 19:09,19.22, , , , 
5/21/19 19:24,18.66, , , , 
5/21/19 19:39,18.1, , , , 
5/21/19 19:54,17.46, , , , 
5/21/19 20:09,17.07, , , , 
5/21/19 20:24,16.6, , , , 
5/21/19 20:39,15.96, , , , 
5/21/19 20:54,15.61, , , , 
5/21/19 21:09,15.14, , , , 
5/21/19 21:24,14.58, , , , 
5/21/19 21:39,13.55, , , , 
5/21/19 21:54,13.38, , , , 
5/21/19 22:09,12.87, , , , 
5/21/19 22:24,12.48, , , , 
5/21/19 22:39,12.27, , , , 
5/21/19 22:54,11.97, , , , 
5/21/19 23:09,11.67, , , , 
5/21/19 23:24,10.89, , , , 
5/21/19 23:39,10.85, , , , 
5/21/19 23:54,10.42, , , , 
5/22/19 0:09,10.21, , , , 
5/22/19 0:24,9.82, , , , 
5/22/19 0:39,9.52, , , , 
5/22/19 0:54,9.26, , , , 
5/22/19 1:09,9.01, , , , 
5/22/19 1:24,8.66, , , , 
5/22/19 1:39,8.19, , , , 
5/22/19 1:54,8.28, , , , 
5/22/19 2:09,7.85, , , , 
5/22/19 2:24,7.89, , , , 
5/22/19 2:39,7.68, , , , 
5/22/19 2:54,7.25, , , , 
5/22/19 3:09,6.99, , , , 
5/22/19 3:24,6.99, , , , 
5/22/19 3:39,6.86, , , , 
5/22/19 3:54,6.73, , , , 
5/22/19 4:09,6.65, , , , 
5/22/19 4:24,6.48, , , , 
5/22/19 4:39,6.43, , , , 
5/22/19 4:54,6.39, , , , 
5/22/19 5:09,6.13, , , , 
5/22/19 5:24,6.22, , , , 
5/22/19 5:39,6.3, , , , 
5/22/19 5:54,6.22, , , , 
5/22/19 6:09,6.17, , , , 
5/22/19 6:24,6.56, , , , 
5/22/19 6:39,7.59, , , , 
5/22/19 6:54,8.45, , , , 
5/22/19 7:09,9.05, , , , 
5/22/19 7:24,10.16, , , , 
5/22/19 7:39,11.32, , , , 
5/22/19 7:54,12.57, , , , 
5/22/19 8:09,13.68, , , , 
5/22/19 8:24,14.63, , , , 
5/22/19 8:39,15.7, , , , 
5/22/19 8:54,17.03, , , , 
5/22/19 9:09,17.37, , , , 
5/22/19 9:24,18.23, , , , 
5/22/19 9:39,19.13, , , , 
5/22/19 9:54,20.16, , , , 
5/22/19 10:09,21.06, , , , 
5/22/19 10:24,21.75, , , , 
5/22/19 10:39,22.56, , , , 
5/22/19 10:54,23.21, , , , 
5/22/19 11:09,23.94, , , , 
5/22/19 11:24,24.79, , , , 
5/22/19 11:39,25.27, , , , 
5/22/19 11:54,25.87, , , , 
5/22/19 12:09,26.3, , , , 
5/22/19 12:24,26.81, , , , 
5/22/19 12:39,27.32, , , , 
5/22/19 12:54,27.67, , , , 
5/22/19 13:09,28.27, , , , 
5/22/19 13:24,28.31, , , , 
5/22/19 13:39,28.4, , , , 
5/22/19 13:54,28.83, , , , 
5/22/19 14:09,28.87, , , , 
5/22/19 14:24,29.26, , , , 
5/22/19 14:39,28.57, , , , 
5/22/19 14:54,28.35, , , , 
5/22/19 15:09,28.48, , , , 
5/22/19 15:24,28.23, , , , 
5/22/19 15:39,28.1, , , , 
5/22/19 15:54,27.58, , , , 
5/22/19 16:09,27.37, , , , 
5/22/19 16:24,26.77, , , , 
5/22/19 16:39,26.72, , , , 
5/22/19 16:54,25.95, , , , 
5/22/19 17:09,25.39, , , , 
5/22/19 17:24,25.05, , , , 
5/22/19 17:39,24.28, , , , 
5/22/19 17:54,22.61, , , , 
5/22/19 18:09,21.83, , , , 
5/22/19 18:24,21.02, , , , 
5/22/19 18:39,20.12, , , , 
5/22/19 18:54,19.3, , , , 
5/22/19 19:09,18.49, , , , 
5/22/19 19:24,18.06, , , , 
5/22/19 19:39,17.46, , , , 
5/22/19 19:54,17.2, , , , 
5/22/19 20:09,16.47, , , , 
5/22/19 20:24,16, , , , 
5/22/19 20:39,15.7, , , , 
5/22/19 20:54,15.36, , , , 
5/22/19 21:09,15.06, , , , 
5/22/19 21:24,14.71, , , , 
5/22/19 21:39,14.37, , , , 
5/22/19 21:54,14.07, , , , 
5/22/19 22:09,13.77, , , , 
5/22/19 22:24,13.43, , , , 
5/22/19 22:39,13.12, , , , 
5/22/19 22:54,12.87, , , , 
5/22/19 23:09,12.57, , , , 
5/22/19 23:24,12.4, , , , 
5/22/19 23:39,12.05, , , , 
5/22/19 23:54,11.84, , , , 
5/23/19 0:09,11.45, , , , 
5/23/19 0:24,11.28, , , , 
5/23/19 0:39,10.98, , , , 
5/23/19 0:54,10.68, , , , 
5/23/19 1:09,10.38, , , , 
5/23/19 1:24,9.91, , , , 
5/23/19 1:39,9.48, , , , 
5/23/19 1:54,9.18, , , , 
5/23/19 2:09,8.92, , , , 
5/23/19 2:24,8.66, , , , 
5/23/19 2:39,8.62, , , , 
5/23/19 2:54,8.79, , , , 
5/23/19 3:09,8.88, , , , 
5/23/19 3:24,8.92, , , , 
5/23/19 3:39,9.01, , , , 
5/23/19 3:54,9.14, , , , 
5/23/19 4:09,9.01, , , , 
5/23/19 4:24,8.96, , , , 
5/23/19 4:39,9.01, , , , 
5/23/19 4:54,8.79, , , , 
5/23/19 5:09,8.79, , , , 
5/23/19 5:24,8.79, , , , 
5/23/19 5:39,8.96, , , , 
5/23/19 5:54,9.05, , , , 
5/23/19 6:09,9.22, , , , 
5/23/19 6:24,9.31, , , , 
5/23/19 6:39,9.35, , , , 
5/23/19 6:54,9.39, , , , 
5/23/19 7:09,9.26, , , , 
5/23/19 7:24,9.74, , , , 
5/23/19 7:39,10.12, , , , 
5/23/19 7:54,10.46, , , , 
5/23/19 8:09,10.51, , , , 
5/23/19 8:24,10.81, , , , 
5/23/19 8:39,11.67, , , , 
5/23/19 8:54,13.3, , , , 
5/23/19 9:09,13.85, , , , 
5/23/19 9:24,14.71, , , , 
5/23/19 9:39,15.61, , , , 
5/23/19 9:54,16.51, , , , 
5/23/19 10:09,17.89, , , , 
5/23/19 10:24,18.87, , , , 
5/23/19 10:39,19.56, , , , 
5/23/19 10:54,20.59, , , , 
5/23/19 11:09,21.66, , , , 
5/23/19 11:24,22.31, , , , 
5/23/19 11:39,23.16, , , , 
5/23/19 11:54,24.41, , , , 
5/23/19 12:09,25.22, , , , 
5/23/19 12:24,26.04, , , , 
5/23/19 12:39,26.77, , , , 
5/23/19 12:54,27.2, , , , 
5/23/19 13:09,27.63, , , , 
5/23/19 13:24,27.93, , , , 
5/23/19 13:39,28.18, , , , 
5/23/19 13:54,28.78, , , , 
5/23/19 14:09,29.81, , , , 
5/23/19 14:24,29.43, , , , 
5/23/19 14:39,30.28, , , , 
5/23/19 14:54,30.24, , , , 
5/23/19 15:09,30.33, , , , 
5/23/19 15:24,30.8, , , , 
5/23/19 15:39,30.28, , , , 
5/23/19 15:54,30.28, , , , 
5/23/19 16:09,29.81, , , , 
5/23/19 16:24,30.24, , , , 
5/23/19 16:39,29.56, , , , 
5/23/19 16:54,29.77, , , , 
5/23/19 17:09,29.34, , , , 
5/23/19 17:24,28.65, , , , 
5/23/19 17:39,28.05, , , , 
5/23/19 17:54,26.21, , , , 
5/23/19 18:09,25.05, , , , 
5/23/19 18:24,24.28, , , , 
5/23/19 18:39,23.16, , , , 
5/23/19 18:54,22.18, , , , 
5/23/19 19:09,20.63, , , , 
5/23/19 19:24,19.47, , , , 
5/23/19 19:39,19.69, , , , 
5/23/19 19:54,18.92, , , , 
5/23/19 20:09,18.36, , , , 
5/23/19 20:24,17.07, , , , 
5/23/19 20:39,16.39, , , , 
5/23/19 20:54,15.78, , , , 
5/23/19 21:09,15.01, , , , 
5/23/19 21:24,14.07, , , , 
5/23/19 21:39,13.81, , , , 
5/23/19 21:54,13.34, , , , 
5/23/19 22:09,12.91, , , , 
5/23/19 22:24,12.4, , , , 
5/23/19 22:39,11.92, , , , 
5/23/19 22:54,11.49, , , , 
5/23/19 23:09,11.07, , , , 
5/23/19 23:24,10.64, , , , 
5/23/19 23:39,10.25, , , , 
5/23/19 23:54,9.91, , , , 
5/24/19 0:09,9.52, , , , 
5/24/19 0:24,9.09, , , , 
5/24/19 0:39,8.83, , , , 
5/24/19 0:54,8.53, , , , 
5/24/19 1:09,7.89, , , , 
5/24/19 1:24,7.55, , , , 
5/24/19 1:39,7.12, , , , 
5/24/19 1:54,6.86, , , , 
5/24/19 2:09,6.73, , , , 
5/24/19 2:24,6.56, , , , 
5/24/19 2:39,6.26, , , , 
5/24/19 2:54,6.22, , , , 
5/24/19 3:09,6.17, , , , 
5/24/19 3:24,5.96, , , , 
5/24/19 3:39,5.92, , , , 
5/24/19 3:54,5.7, , , , 
5/24/19 4:09,5.66, , , , 
5/24/19 4:24,5.53, , , , 
5/24/19 4:39,5.4, , , , 
5/24/19 4:54,5.36, , , , 
5/24/19 5:09,5.1, , , , 
5/24/19 5:24,4.97, , , , 
5/24/19 5:39,5.02, , , , 
5/24/19 5:54,5.06, , , , 
5/24/19 6:09,4.93, , , , 
5/24/19 6:24,5.02, , , , 
5/24/19 6:39,5.15, , , , 
5/24/19 6:54,5.36, , , , 
5/24/19 7:09,6.17, , , , 
5/24/19 7:24,7.55, , , , 
5/24/19 7:39,9.99, , , , 
5/24/19 7:54,11.58, , , , 
5/24/19 8:09,13.85, , , , 
5/24/19 8:24,15.01, , , , 
5/24/19 8:39,16.3, , , , 
5/24/19 8:54,18.49, , , , 
5/24/19 9:09,18.87, , , , 
5/24/19 9:24,19.86, , , , 
5/24/19 9:39,20.76, , , , 
5/24/19 9:54,21.79, , , , 
5/24/19 10:09,22.48, , , , 
5/24/19 10:24,23.46, , , , 
5/24/19 10:39,24.32, , , , 
5/24/19 10:54,25.78, , , , 
5/24/19 11:09,26.51, , , , 
5/24/19 11:24,27.32, , , , 
5/24/19 11:39,28.48, , , , 
5/24/19 11:54,29.3, , , , 
5/24/19 12:09,29.81, , , , 
5/24/19 12:24,30.33, , , , 
5/24/19 12:39,31.23, , , , 
5/24/19 12:54,31.53, , , , 
5/24/19 13:09,32.77, , , , 
5/24/19 13:24,32.77, , , , 
5/24/19 13:39,32.94, , , , 
5/24/19 13:54,33.55, , , , 
5/24/19 14:09,33.63, , , , 
5/24/19 14:24,33.72, , , , 
5/24/19 14:39,33.97, , , , 
5/24/19 14:54,34.19, , , , 
5/24/19 15:09,33.89, , , , 
5/24/19 15:24,34.32, , , , 
5/24/19 15:39,34.23, , , , 
5/24/19 15:54,33.85, , , , 
5/24/19 16:09,33.63, , , , 
5/24/19 16:24,33.12, , , , 
5/24/19 16:39,32.9, , , , 
5/24/19 16:54,32.77, , , , 
5/24/19 17:09,32.56, , , , 
5/24/19 17:24,31.96, , , , 
5/24/19 17:39,30.93, , , , 
5/24/19 17:54,29.13, , , , 
5/24/19 18:09,28.14, , , , 
5/24/19 18:24,27.11, , , , 
5/24/19 18:39,25.87, , , , 
5/24/19 18:54,25.52, , , , 
5/24/19 19:09,24.66, , , , 
5/24/19 19:24,23.08, , , , 
5/24/19 19:39,22.78, , , , 
5/24/19 19:54,22.48, , , , 
5/24/19 20:09,21.62, , , , 
5/24/19 20:24,20.55, , , , 
5/24/19 20:39,19.95, , , , 
5/24/19 20:54,19.04, , , , 
5/24/19 21:09,18.4, , , , 
5/24/19 21:24,17.5, , , , 
5/24/19 21:39,16.94, , , , 
5/24/19 21:54,16.17, , , , 
5/24/19 22:09,15.57, , , , 
5/24/19 22:24,15.01, , , , 
5/24/19 22:39,14.5, , , , 
5/24/19 22:54,13.94, , , , 
5/24/19 23:09,13.51, , , , 
5/24/19 23:24,13.04, , , , 
5/24/19 23:39,12.61, , , , 
5/24/19 23:54,12.1, , , , 
5/25/19 0:09,11.79, , , , 
5/25/19 0:24,11.41, , , , 
5/25/19 0:39,11.24, , , , 
5/25/19 0:54,10.89, , , , 
5/25/19 1:09,10.68, , , , 
5/25/19 1:24,10.38, , , , 
5/25/19 1:39,10.08, , , , 
5/25/19 1:54,9.86, , , , 
5/25/19 2:09,9.61, , , , 
5/25/19 2:24,9.35, , , , 
5/25/19 2:39,9.05, , , , 
5/25/19 2:54,8.88, , , , 
5/25/19 3:09,8.58, , , , 
5/25/19 3:24,8.41, , , , 
5/25/19 3:39,8.23, , , , 
5/25/19 3:54,8.06, , , , 
5/25/19 4:09,7.93, , , , 
5/25/19 4:24,7.76, , , , 
5/25/19 4:39,7.63, , , , 
5/25/19 4:54,7.46, , , , 
5/25/19 5:09,7.33, , , , 
5/25/19 5:24,7.16, , , , 
5/25/19 5:39,7.03, , , , 
5/25/19 5:54,6.99, , , , 
5/25/19 6:09,6.95, , , , 
5/25/19 6:24,6.9, , , , 
5/25/19 6:39,7.08, , , , 
5/25/19 6:54,7.46, , , , 
5/25/19 7:09,8.92, , , , 
5/25/19 7:24,10.94, , , , 
5/25/19 7:39,12.7, , , , 
5/25/19 7:54,13.34, , , , 
5/25/19 8:09,14.63, , , , 
5/25/19 8:24,16.3, , , , 
5/25/19 8:39,17.59, , , , 
5/25/19 8:54,19.6, , , , 
5/25/19 9:09,20.03, , , , 
5/25/19 9:24,21.02, , , , 
5/25/19 9:39,22.09, , , , 
5/25/19 9:54,23.42, , , , 
5/25/19 10:09,24.41, , , , 
5/25/19 10:24,25.18, , , , 
5/25/19 10:39,25.82, , , , 
5/25/19 10:54,26.77, , , , 
5/25/19 11:09,27.67, , , , 
5/25/19 11:24,28.27, , , , 
5/25/19 11:39,28.91, , , , 
5/25/19 11:54,29.6, , , , 
5/25/19 12:09,30.2, , , , 
5/25/19 12:24,31.1, , , , 
5/25/19 12:39,31.61, , , , 
5/25/19 12:54,32.13, , , , 
5/25/19 13:09,32.22, , , , 
5/25/19 13:24,32.26, , , , 
5/25/19 13:39,32.9, , , , 
5/25/19 13:54,32.52, , , , 
5/25/19 14:09,32.99, , , , 
5/25/19 14:24,33.07, , , , 
5/25/19 14:39,33.16, , , , 
5/25/19 14:54,33.07, , , , 
5/25/19 15:09,33.33, , , , 
5/25/19 15:24,33.67, , , , 
5/25/19 15:39,33.37, , , , 
5/25/19 15:54,33.33, , , , 
5/25/19 16:09,33.2, , , , 
5/25/19 16:24,32.64, , , , 
5/25/19 16:39,32.34, , , , 
5/25/19 16:54,31.79, , , , 
5/25/19 17:09,31.01, , , , 
5/25/19 17:24,30.8, , , , 
5/25/19 17:39,29.56, , , , 
5/25/19 17:54,27.8, , , , 
5/25/19 18:09,26.9, , , , 
5/25/19 18:24,25.95, , , , 
5/25/19 18:39,25.14, , , , 
5/25/19 18:54,24.15, , , , 
5/25/19 19:09,23.68, , , , 
5/25/19 19:24,23.16, , , , 
5/25/19 19:39,21.96, , , , 
5/25/19 19:54,20.98, , , , 
5/25/19 20:09,20.33, , , , 
5/25/19 20:24,20.03, , , , 
5/25/19 20:39,19.43, , , , 
5/25/19 20:54,18.7, , , , 
5/25/19 21:09,18.14, , , , 
5/25/19 21:24,17.41, , , , 
5/25/19 21:39,17.07, , , , 
5/25/19 21:54,16.56, , , , 
5/25/19 22:09,15.87, , , , 
5/25/19 22:24,15.48, , , , 
5/25/19 22:39,15.06, , , , 
5/25/19 22:54,14.63, , , , 
5/25/19 23:09,14.28, , , , 
5/25/19 23:24,13.9, , , , 
5/25/19 23:39,13.47, , , , 
5/25/19 23:54,13.08, , , , 
5/26/19 0:09,12.65, , , , 
5/26/19 0:24,12.35, , , , 
5/26/19 0:39,12.31, , , , 
5/26/19 0:54,12.18, , , , 
5/26/19 1:09,11.88, , , , 
5/26/19 1:24,11.75, , , , 
5/26/19 1:39,11.49, , , , 
5/26/19 1:54,11.32, , , , 
5/26/19 2:09,10.98, , , , 
5/26/19 2:24,10.94, , , , 
5/26/19 2:39,10.68, , , , 
5/26/19 2:54,10.42, , , , 
5/26/19 3:09,10.21, , , , 
5/26/19 3:24,9.99, , , , 
5/26/19 3:39,9.78, , , , 
5/26/19 3:54,9.82, , , , 
5/26/19 4:09,9.74, , , , 
5/26/19 4:24,9.44, , , , 
5/26/19 4:39,9.18, , , , 
5/26/19 4:54,9.39, , , , 
5/26/19 5:09,9.74, , , , 
5/26/19 5:24,9.86, , , , 
5/26/19 5:39,9.82, , , , 
5/26/19 5:54,9.69, , , , 
5/26/19 6:09,9.69, , , , 
5/26/19 6:24,10.16, , , , 
5/26/19 6:39,11.02, , , , 
5/26/19 6:54,11.67, , , , 
5/26/19 7:09,12.44, , , , 
5/26/19 7:24,13.9, , , , 
5/26/19 7:39,15.23, , , , 
5/26/19 7:54,16.04, , , , 
5/26/19 8:09,17.16, , , , 
5/26/19 8:24,18.27, , , , 
5/26/19 8:39,19.47, , , , 
5/26/19 8:54,20.68, , , , 
5/26/19 9:09,21.36, , , , 
5/26/19 9:24,21.83, , , , 
5/26/19 9:39,22.73, , , , 
5/26/19 9:54,23.21, , , , 
5/26/19 10:09,23.76, , , , 
5/26/19 10:24,24.32, , , , 
5/26/19 10:39,25.14, , , , 
5/26/19 10:54,25.78, , , , 
5/26/19 11:09,26.04, , , , 
5/26/19 11:24,26.12, , , , 
5/26/19 11:39,26.81, , , , 
5/26/19 11:54,27.45, , , , 
5/26/19 12:09,28.1, , , , 
5/26/19 12:24,28.65, , , , 
5/26/19 12:39,29.08, , , , 
5/26/19 12:54,29.21, , , , 
