Serial Number:20575508 --,,,,,
,,,,,
Date Time - GMT -07:00,"Temp, (*C)",Host Connect,Button Down,Button Up,EOF
7/6/19 17:00,25.05, , , , 
7/6/19 17:15,25.57, , , , 
7/6/19 17:30,25.74, , , , 
7/6/19 17:45,25.78, , , , 
7/6/19 18:00,25.74, , , , 
7/6/19 18:15,25.52, , , , 
7/6/19 18:30,25.18, , , , 
7/6/19 18:45,25.05, , , , 
7/6/19 19:00,24.97, , , , 
7/6/19 19:15,24.75, , , , 
7/6/19 19:30,24.62, , , , 
7/6/19 19:45,24.24, , , , 
7/6/19 20:00,23.68, , , , 
7/6/19 20:15,23.03, , , , 
7/6/19 20:30,22.43, , , , 
7/6/19 20:45,21.83, , , , 
7/6/19 21:00,21.7, , , , 
7/6/19 21:15,21.15, , , , 
7/6/19 21:30,20.98, , , , 
7/6/19 21:45,20.85, , , , 
7/6/19 22:00,20.59, , , , 
7/6/19 22:15,20.25, , , , 
7/6/19 22:30,20.03, , , , 
7/6/19 22:45,19.77, , , , 
7/6/19 23:00,19.56, , , , 
7/6/19 23:15,19.52, , , , 
7/6/19 23:30,19.26, , , , 
7/6/19 23:45,19.22, , , , 
7/7/19 0:00,19.3, , , , 
7/7/19 0:15,19.35, , , , 
7/7/19 0:30,19.43, , , , 
7/7/19 0:45,19.39, , , , 
7/7/19 1:00,19.26, , , , 
7/7/19 1:15,19, , , , 
7/7/19 1:30,18.83, , , , 
7/7/19 1:45,18.83, , , , 
7/7/19 2:00,18.87, , , , 
7/7/19 2:15,18.83, , , , 
7/7/19 2:30,18.79, , , , 
7/7/19 2:45,18.7, , , , 
7/7/19 3:00,18.66, , , , 
7/7/19 3:15,18.7, , , , 
7/7/19 3:30,18.49, , , , 
7/7/19 3:45,18.4, , , , 
7/7/19 4:00,18.19, , , , 
7/7/19 4:15,18.14, , , , 
7/7/19 4:30,18.1, , , , 
7/7/19 4:45,18.02, , , , 
7/7/19 5:00,17.63, , , , 
7/7/19 5:15,17.33, , , , 
7/7/19 5:30,17.16, , , , 
7/7/19 5:45,17.24, , , , 
7/7/19 6:00,17.37, , , , 
7/7/19 6:15,17.67, , , , 
7/7/19 6:30,18.32, , , , 
7/7/19 6:45,18.96, , , , 
7/7/19 7:00,19.73, , , , 
7/7/19 7:15,20.16, , , , 
7/7/19 7:30,21.19, , , , 
7/7/19 7:45,22.31, , , , 
7/7/19 8:00,23.25, , , , 
7/7/19 8:15,24.36, , , , 
7/7/19 8:30,25.27, , , , 
7/7/19 8:45,26.17, , , , 
7/7/19 9:00,27.02, , , , 
7/7/19 9:15,28.1, , , , 
7/7/19 9:30,28.78, , , , 
7/7/19 9:45,29.81, , , , 
7/7/19 10:00,30.89, , , , 
7/7/19 10:15,30.93, , , , 
7/7/19 10:30,29, , , , 
7/7/19 10:45,26.34, , , , 
7/7/19 11:00,25.05, , , , 
7/7/19 11:15,24.66, , , , 
7/7/19 11:30,24.88, , , , 
7/7/19 11:45,25.31, , , , 
7/7/19 12:00,25.87, , , , 
7/7/19 12:15,26.51, , , , 
7/7/19 12:30,27.5, , , , 
7/7/19 12:45,27.54, , , , 
7/7/19 13:00,27.88, , , , 
7/7/19 13:15,28.23, , , , 
7/7/19 13:30,27.97, , , , 
7/7/19 13:45,27.93, , , , 
7/7/19 14:00,27.93, , , , 
7/7/19 14:15,29, , , , 
7/7/19 14:30,30.24, , , , 
7/7/19 14:45,30.8, , , , 
7/7/19 15:00,30.67, , , , 
7/7/19 15:15,30.67, , , , 
7/7/19 15:30,31.06, , , , 
7/7/19 15:45,31.01, , , , 
7/7/19 16:00,31.4, , , , 
7/7/19 16:15,31.57, , , , 
7/7/19 16:30,31.7, , , , 
7/7/19 16:45,31.7, , , , 
7/7/19 17:00,31.79, , , , 
7/7/19 17:15,31.7, , , , 
7/7/19 17:30,31.44, , , , 
7/7/19 17:45,31.19, , , , 
7/7/19 18:00,30.84, , , , 
7/7/19 18:15,30.37, , , , 
7/7/19 18:30,29.6, , , , 
7/7/19 18:45,28.95, , , , 
7/7/19 19:00,28.27, , , , 
7/7/19 19:15,27.71, , , , 
7/7/19 19:30,27.07, , , , 
7/7/19 19:45,26.47, , , , 
7/7/19 20:00,25.95, , , , 
7/7/19 20:15,25.39, , , , 
7/7/19 20:30,24.84, , , , 
7/7/19 20:45,24.41, , , , 
7/7/19 21:00,23.94, , , , 
7/7/19 21:15,23.46, , , , 
7/7/19 21:30,23.08, , , , 
7/7/19 21:45,22.65, , , , 
7/7/19 22:00,22.22, , , , 
7/7/19 22:15,21.88, , , , 
7/7/19 22:30,21.58, , , , 
7/7/19 22:45,21.19, , , , 
7/7/19 23:00,20.85, , , , 
7/7/19 23:15,20.55, , , , 
7/7/19 23:30,20.2, , , , 
7/7/19 23:45,19.86, , , , 
7/8/19 0:00,19.56, , , , 
7/8/19 0:15,19.3, , , , 
7/8/19 0:30,19, , , , 
7/8/19 0:45,18.7, , , , 
7/8/19 1:00,18.49, , , , 
7/8/19 1:15,18.4, , , , 
7/8/19 1:30,18.23, , , , 
7/8/19 1:45,18.06, , , , 
7/8/19 2:00,17.89, , , , 
7/8/19 2:15,17.59, , , , 
7/8/19 2:30,17.29, , , , 
7/8/19 2:45,17.07, , , , 
7/8/19 3:00,16.77, , , , 
7/8/19 3:15,16.56, , , , 
7/8/19 3:30,16.43, , , , 
7/8/19 3:45,16.21, , , , 
7/8/19 4:00,16, , , , 
7/8/19 4:15,15.78, , , , 
7/8/19 4:30,15.57, , , , 
7/8/19 4:45,15.36, , , , 
7/8/19 5:00,15.31, , , , 
7/8/19 5:15,15.48, , , , 
7/8/19 5:30,15.66, , , , 
7/8/19 5:45,15.7, , , , 
7/8/19 6:00,16.26, , , , 
7/8/19 6:15,16.69, , , , 
7/8/19 6:30,17.11, , , , 
7/8/19 6:45,17.67, , , , 
7/8/19 7:00,18.66, , , , 
7/8/19 7:15,19.82, , , , 
7/8/19 7:30,20.85, , , , 
7/8/19 7:45,21.79, , , , 
7/8/19 8:00,22.91, , , , 
7/8/19 8:15,23.85, , , , 
7/8/19 8:30,24.88, , , , 
7/8/19 8:45,25.87, , , , 
7/8/19 9:00,26.81, , , , 
7/8/19 9:15,27.75, , , , 
7/8/19 9:30,28.48, , , , 
7/8/19 9:45,29.21, , , , 
7/8/19 10:00,30.03, , , , 
7/8/19 10:15,30.8, , , , 
7/8/19 10:30,31.53, , , , 
7/8/19 10:45,32, , , , 
7/8/19 11:00,32.64, , , , 
7/8/19 11:15,33.07, , , , 
7/8/19 11:30,33.67, , , , 
7/8/19 11:45,34.23, , , , 
7/8/19 12:00,34.7, , , , 
7/8/19 12:15,35, , , , 
7/8/19 12:30,35.52, , , , 
7/8/19 12:45,35.86, , , , 
7/8/19 13:00,36.16, , , , 
7/8/19 13:15,36.51, , , , 
7/8/19 13:30,36.72, , , , 
7/8/19 13:45,37.11, , , , 
7/8/19 14:00,37.19, , , , 
7/8/19 14:15,37.19, , , , 
7/8/19 14:30,37.15, , , , 
7/8/19 14:45,37.28, , , , 
7/8/19 15:00,37.19, , , , 
7/8/19 15:15,37.15, , , , 
7/8/19 15:30,36.93, , , , 
7/8/19 15:45,36.89, , , , 
7/8/19 16:00,36.63, , , , 
7/8/19 16:15,36.38, , , , 
7/8/19 16:30,35.95, , , , 
7/8/19 16:45,35.6, , , , 
7/8/19 17:00,35.3, , , , 
7/8/19 17:15,34.83, , , , 
7/8/19 17:30,34.36, , , , 
7/8/19 17:45,33.72, , , , 
7/8/19 18:00,33.25, , , , 
7/8/19 18:15,32.56, , , , 
7/8/19 18:30,31.87, , , , 
7/8/19 18:45,31.01, , , , 
7/8/19 19:00,30.37, , , , 
7/8/19 19:15,29.6, , , , 
7/8/19 19:30,28.87, , , , 
7/8/19 19:45,28.18, , , , 
7/8/19 20:00,27.58, , , , 
7/8/19 20:15,27.07, , , , 
7/8/19 20:30,26.51, , , , 
7/8/19 20:45,25.91, , , , 
7/8/19 21:00,25.35, , , , 
7/8/19 21:15,24.92, , , , 
7/8/19 21:30,24.45, , , , 
7/8/19 21:45,24.06, , , , 
7/8/19 22:00,23.64, , , , 
7/8/19 22:15,23.25, , , , 
7/8/19 22:30,22.91, , , , 
7/8/19 22:45,22.56, , , , 
7/8/19 23:00,22.35, , , , 
7/8/19 23:15,22.01, , , , 
7/8/19 23:30,21.79, , , , 
7/8/19 23:45,21.49, , , , 
7/9/19 0:00,21.23, , , , 
7/9/19 0:15,21.02, , , , 
7/9/19 0:30,20.85, , , , 
7/9/19 0:45,20.63, , , , 
7/9/19 1:00,20.5, , , , 
7/9/19 1:15,20.33, , , , 
7/9/19 1:30,20.16, , , , 
7/9/19 1:45,19.99, , , , 
7/9/19 2:00,19.86, , , , 
7/9/19 2:15,19.65, , , , 
7/9/19 2:30,19.26, , , , 
7/9/19 2:45,18.7, , , , 
7/9/19 3:00,18.32, , , , 
7/9/19 3:15,17.93, , , , 
7/9/19 3:30,17.54, , , , 
7/9/19 3:45,17.33, , , , 
7/9/19 4:00,17.37, , , , 
7/9/19 4:15,17.29, , , , 
7/9/19 4:30,17.16, , , , 
7/9/19 4:45,16.69, , , , 
7/9/19 5:00,16.47, , , , 
7/9/19 5:15,16.26, , , , 
7/9/19 5:30,16.08, , , , 
7/9/19 5:45,15.61, , , , 
7/9/19 6:00,15.74, , , , 
7/9/19 6:15,16.34, , , , 
7/9/19 6:30,16.81, , , , 
7/9/19 6:45,17.33, , , , 
7/9/19 7:00,18.1, , , , 
7/9/19 7:15,19.47, , , , 
7/9/19 7:30,20.55, , , , 
7/9/19 7:45,21.66, , , , 
7/9/19 8:00,22.65, , , , 
7/9/19 8:15,24.02, , , , 
7/9/19 8:30,25.09, , , , 
7/9/19 8:45,26.68, , , , 
7/9/19 9:00,27.75, , , , 
7/9/19 9:15,28.91, , , , 
7/9/19 9:30,29.9, , , , 
7/9/19 9:45,30.8, , , , 
7/9/19 10:00,31.53, , , , 
7/9/19 10:15,32.39, , , , 
7/9/19 10:30,32.82, , , , 
7/9/19 10:45,33.33, , , , 
7/9/19 11:00,34.06, , , , 
7/9/19 11:15,34.53, , , , 
7/9/19 11:30,35.22, , , , 
7/9/19 11:45,35.9, , , , 
7/9/19 12:00,36.59, , , , 
7/9/19 12:15,36.98, , , , 
7/9/19 12:30,37.41, , , , 
7/9/19 12:45,38.09, , , , 
7/9/19 13:00,38.74, , , , 
7/9/19 13:15,38.91, , , , 
7/9/19 13:30,38.26, , , , 
7/9/19 13:45,37.54, , , , 
7/9/19 14:00,37.06, , , , 
7/9/19 14:15,37.15, , , , 
7/9/19 14:30,37.92, , , , 
7/9/19 14:45,38.69, , , , 
7/9/19 15:00,38.35, , , , 
7/9/19 15:15,37.54, , , , 
7/9/19 15:30,37.28, , , , 
7/9/19 15:45,37.19, , , , 
7/9/19 16:00,37.71, , , , 
7/9/19 16:15,38.05, , , , 
7/9/19 16:30,38.22, , , , 
7/9/19 16:45,37.75, , , , 
7/9/19 17:00,37.02, , , , 
7/9/19 17:15,36.25, , , , 
7/9/19 17:30,35.82, , , , 
7/9/19 17:45,35.48, , , , 
7/9/19 18:00,35, , , , 
7/9/19 18:15,34.49, , , , 
7/9/19 18:30,34.15, , , , 
7/9/19 18:45,33.55, , , , 
7/9/19 19:00,32.43, , , , 
7/9/19 19:15,31.96, , , , 
7/9/19 19:30,31.44, , , , 
7/9/19 19:45,30.63, , , , 
7/9/19 20:00,29.9, , , , 
7/9/19 20:15,29.34, , , , 
7/9/19 20:30,28.74, , , , 
7/9/19 20:45,28.05, , , , 
7/9/19 21:00,27.5, , , , 
7/9/19 21:15,27.07, , , , 
7/9/19 21:30,26.64, , , , 
7/9/19 21:45,26.12, , , , 
7/9/19 22:00,25.65, , , , 
7/9/19 22:15,25.27, , , , 
7/9/19 22:30,24.36, , , , 
7/9/19 22:45,23.68, , , , 
7/9/19 23:00,22.78, , , , 
7/9/19 23:15,22.18, , , , 
7/9/19 23:30,21.88, , , , 
7/9/19 23:45,21.49, , , , 
7/10/19 0:00,21.15, , , , 
7/10/19 0:15,20.76, , , , 
7/10/19 0:30,20.37, , , , 
7/10/19 0:45,20.16, , , , 
7/10/19 1:00,19.86, , , , 
7/10/19 1:15,19.65, , , , 
7/10/19 1:30,19.35, , , , 
7/10/19 1:45,18.87, , , , 
7/10/19 2:00,18.62, , , , 
7/10/19 2:15,18.49, , , , 
7/10/19 2:30,18.36, , , , 
7/10/19 2:45,18.14, , , , 
7/10/19 3:00,17.93, , , , 
7/10/19 3:15,17.72, , , , 
7/10/19 3:30,17.37, , , , 
7/10/19 3:45,17.33, , , , 
7/10/19 4:00,16.99, , , , 
7/10/19 4:15,16.81, , , , 
7/10/19 4:30,16.64, , , , 
7/10/19 4:45,16.34, , , , 
7/10/19 5:00,16.13, , , , 
7/10/19 5:15,16, , , , 
7/10/19 5:30,15.91, , , , 
7/10/19 5:45,15.83, , , , 
7/10/19 6:00,15.87, , , , 
7/10/19 6:15,16.04, , , , 
7/10/19 6:30,16.17, , , , 
7/10/19 6:45,16.39, , , , 
7/10/19 7:00,17.03, , , , 
7/10/19 7:15,18.53, , , , 
7/10/19 7:30,20.12, , , , 
7/10/19 7:45,21.66, , , , 
7/10/19 8:00,23.08, , , , 
7/10/19 8:15,24.79, , , , 
7/10/19 8:30,25.95, , , , 
7/10/19 8:45,27.28, , , , 
7/10/19 9:00,28.74, , , , 
7/10/19 9:15,29.94, , , , 
7/10/19 9:30,31.1, , , , 
7/10/19 9:45,32.13, , , , 
7/10/19 10:00,32.99, , , , 
7/10/19 10:15,33.85, , , , 
7/10/19 10:30,34.7, , , , 
7/10/19 10:45,35.39, , , , 
7/10/19 11:00,36.12, , , , 
7/10/19 11:15,36.85, , , , 
7/10/19 11:30,37.45, , , , 
7/10/19 11:45,38.05, , , , 
7/10/19 12:00,38.69, , , , 
7/10/19 12:15,39.42, , , , 
7/10/19 12:30,39.64, , , , 
7/10/19 12:45,39.17, , , , 
7/10/19 13:00,38.69, , , , 
7/10/19 13:15,38.48, , , , 
7/10/19 13:30,37.88, , , , 
7/10/19 13:45,37.41, , , , 
7/10/19 14:00,37.45, , , , 
7/10/19 14:15,36.98, , , , 
7/10/19 14:30,36.89, , , , 
7/10/19 14:45,36.63, , , , 
7/10/19 15:00,36.59, , , , 
7/10/19 15:15,36.68, , , , 
7/10/19 15:30,36.76, , , , 
7/10/19 15:45,36.76, , , , 
7/10/19 16:00,36.72, , , , 
7/10/19 16:15,37.02, , , , 
7/10/19 16:30,36.85, , , , 
7/10/19 16:45,36.68, , , , 
7/10/19 17:00,36.25, , , , 
7/10/19 17:15,35.82, , , , 
7/10/19 17:30,35.52, , , , 
7/10/19 17:45,35.35, , , , 
7/10/19 18:00,35.05, , , , 
7/10/19 18:15,34.83, , , , 
7/10/19 18:30,34.32, , , , 
7/10/19 18:45,33.93, , , , 
7/10/19 19:00,33.5, , , , 
7/10/19 19:15,33.07, , , , 
7/10/19 19:30,32.39, , , , 
7/10/19 19:45,31.66, , , , 
7/10/19 20:00,31.14, , , , 
7/10/19 20:15,30.76, , , , 
7/10/19 20:30,30.41, , , , 
7/10/19 20:45,30.03, , , , 
7/10/19 21:00,29.73, , , , 
7/10/19 21:15,29.43, , , , 
7/10/19 21:30,29.04, , , , 
7/10/19 21:45,28.83, , , , 
7/10/19 22:00,28.48, , , , 
7/10/19 22:15,28.18, , , , 
7/10/19 22:30,27.67, , , , 
7/10/19 22:45,27.32, , , , 
7/10/19 23:00,26.81, , , , 
7/10/19 23:15,26.64, , , , 
7/10/19 23:30,26.17, , , , 
7/10/19 23:45,25.95, , , , 
7/11/19 0:00,25.82, , , , 
7/11/19 0:15,25.39, , , , 
7/11/19 0:30,24.54, , , , 
7/11/19 0:45,24.06, , , , 
7/11/19 1:00,23.51, , , , 
7/11/19 1:15,22.99, , , , 
7/11/19 1:30,22.61, , , , 
7/11/19 1:45,22.13, , , , 
7/11/19 2:00,21.66, , , , 
7/11/19 2:15,21.06, , , , 
7/11/19 2:30,20.76, , , , 
7/11/19 2:45,20.59, , , , 
7/11/19 3:00,20.42, , , , 
7/11/19 3:15,19.99, , , , 
7/11/19 3:30,19.6, , , , 
7/11/19 3:45,19.43, , , , 
7/11/19 4:00,19.17, , , , 
7/11/19 4:15,18.96, , , , 
7/11/19 4:30,18.74, , , , 
7/11/19 4:45,18.44, , , , 
7/11/19 5:00,18.4, , , , 
7/11/19 5:15,18.27, , , , 
7/11/19 5:30,18.19, , , , 
7/11/19 5:45,18.1, , , , 
7/11/19 6:00,18.1, , , , 
7/11/19 6:15,18.1, , , , 
7/11/19 6:30,18.23, , , , 
7/11/19 6:45,18.4, , , , 
7/11/19 7:00,18.62, , , , 
7/11/19 7:15,18.87, , , , 
7/11/19 7:30,19.43, , , , 
7/11/19 7:45,19.82, , , , 
7/11/19 8:00,20.68, , , , 
7/11/19 8:15,21.66, , , , 
7/11/19 8:30,22.52, , , , 
7/11/19 8:45,23.98, , , , 
7/11/19 9:00,26.04, , , , 
7/11/19 9:15,28.1, , , , 
7/11/19 9:30,29.73, , , , 
7/11/19 9:45,31.1, , , , 
7/11/19 10:00,32.43, , , , 
7/11/19 10:15,33.85, , , , 
7/11/19 10:30,34.45, , , , 
7/11/19 10:45,35.26, , , , 
7/11/19 11:00,36.33, , , , 
7/11/19 11:15,36.51, , , , 
7/11/19 11:30,36.93, , , , 
7/11/19 11:45,36.89, , , , 
7/11/19 12:00,36.63, , , , 
7/11/19 12:15,35.13, , , , 
7/11/19 12:30,31.61, , , , 
7/11/19 12:45,29.38, , , , 
7/11/19 13:00,27.45, , , , 
7/11/19 13:15,26.42, , , , 
7/11/19 13:30,26.42, , , , 
7/11/19 13:45,24.92, , , , 
7/11/19 14:00,24.88, , , , 
7/11/19 14:15,25.69, , , , 
7/11/19 14:30,25.65, , , , 
7/11/19 14:45,25.74, , , , 
7/11/19 15:00,26.38, , , , 
7/11/19 15:15,26.9, , , , 
7/11/19 15:30,27.24, , , , 
7/11/19 15:45,28.05, , , , 
7/11/19 16:00,28.91, , , , 
7/11/19 16:15,30.11, , , , 
7/11/19 16:30,30.63, , , , 
7/11/19 16:45,30.37, , , , 
7/11/19 17:00,30.24, , , , 
7/11/19 17:15,29.81, , , , 
7/11/19 17:30,28.95, , , , 
7/11/19 17:45,28.53, , , , 
7/11/19 18:00,28.27, , , , 
7/11/19 18:15,27.93, , , , 
7/11/19 18:30,27.58, , , , 
7/11/19 18:45,27.41, , , , 
7/11/19 19:00,27.32, , , , 
7/11/19 19:15,27.07, , , , 
7/11/19 19:30,26.72, , , , 
7/11/19 19:45,26.47, , , , 
7/11/19 20:00,25.95, , , , 
7/11/19 20:15,25.78, , , , 
7/11/19 20:30,25.61, , , , 
7/11/19 20:45,25.65, , , , 
7/11/19 21:00,25.65, , , , 
7/11/19 21:15,25.57, , , , 
7/11/19 21:30,25.35, , , , 
7/11/19 21:45,25.14, , , , 
7/11/19 22:00,24.88, , , , 
7/11/19 22:15,24.66, , , , 
7/11/19 22:30,24.45, , , , 
7/11/19 22:45,24.32, , , , 
7/11/19 23:00,24.24, , , , 
7/11/19 23:15,24.19, , , , 
7/11/19 23:30,24.02, , , , 
7/11/19 23:45,23.94, , , , 
7/12/19 0:00,23.72, , , , 
7/12/19 0:15,23.59, , , , 
7/12/19 0:30,23.46, , , , 
7/12/19 0:45,23.38, , , , 
7/12/19 1:00,23.29, , , , 
7/12/19 1:15,23.34, , , , 
7/12/19 1:30,23.29, , , , 
7/12/19 1:45,23.21, , , , 
7/12/19 2:00,23.16, , , , 
7/12/19 2:15,23.16, , , , 
7/12/19 2:30,23.08, , , , 
7/12/19 2:45,22.99, , , , 
7/12/19 3:00,22.86, , , , 
7/12/19 3:15,22.73, , , , 
7/12/19 3:30,22.52, , , , 
7/12/19 3:45,22.13, , , , 
7/12/19 4:00,21.79, , , , 
7/12/19 4:15,21.62, , , , 
7/12/19 4:30,21.4, , , , 
7/12/19 4:45,21.4, , , , 
7/12/19 5:00,21.32, , , , 
7/12/19 5:15,21.23, , , , 
7/12/19 5:30,21.19, , , , 
7/12/19 5:45,20.98, , , , 
7/12/19 6:00,20.85, , , , 
7/12/19 6:15,20.76, , , , 
7/12/19 6:30,20.76, , , , 
7/12/19 6:45,20.85, , , , 
7/12/19 7:00,20.93, , , , 
7/12/19 7:15,21.02, , , , 
7/12/19 7:30,21.15, , , , 
7/12/19 7:45,21.58, , , , 
7/12/19 8:00,22.01, , , , 
7/12/19 8:15,22.48, , , , 
7/12/19 8:30,22.69, , , , 
7/12/19 8:45,23.03, , , , 
7/12/19 9:00,24.15, , , , 
7/12/19 9:15,25.01, , , , 
7/12/19 9:30,26.34, , , , 
7/12/19 9:45,27.93, , , , 
7/12/19 10:00,29.73, , , , 
7/12/19 10:15,30.89, , , , 
7/12/19 10:30,31.87, , , , 
7/12/19 10:45,32.43, , , , 
7/12/19 11:00,32.43, , , , 
7/12/19 11:15,32.22, , , , 
7/12/19 11:30,32.17, , , , 
7/12/19 11:45,31.96, , , , 
7/12/19 12:00,32.17, , , , 
7/12/19 12:15,32.6, , , , 
7/12/19 12:30,32.82, , , , 
7/12/19 12:45,33.2, , , , 
7/12/19 13:00,33.46, , , , 
7/12/19 13:15,33.5, , , , 
7/12/19 13:30,33.59, , , , 
7/12/19 13:45,33.89, , , , 
7/12/19 14:00,34.45, , , , 
7/12/19 14:15,34.75, , , , 
7/12/19 14:30,34.96, , , , 
7/12/19 14:45,35.3, , , , 
7/12/19 15:00,35.43, , , , 
7/12/19 15:15,35.43, , , , 
7/12/19 15:30,35.56, , , , 
7/12/19 15:45,36.03, , , , 
7/12/19 16:00,36.59, , , , 
7/12/19 16:15,36.46, , , , 
7/12/19 16:30,35.95, , , , 
7/12/19 16:45,35.05, , , , 
7/12/19 17:00,33.93, , , , 
7/12/19 17:15,33.33, , , , 
7/12/19 17:30,33.2, , , , 
7/12/19 17:45,32.9, , , , 
7/12/19 18:00,32.73, , , , 
7/12/19 18:15,32.47, , , , 
7/12/19 18:30,32.04, , , , 
7/12/19 18:45,31.66, , , , 
7/12/19 19:00,31.23, , , , 
7/12/19 19:15,30.93, , , , 
7/12/19 19:30,30.59, , , , 
7/12/19 19:45,30.24, , , , 
7/12/19 20:00,29.86, , , , 
7/12/19 20:15,29.38, , , , 
7/12/19 20:30,28.91, , , , 
7/12/19 20:45,28.48, , , , 
7/12/19 21:00,27.97, , , , 
7/12/19 21:15,27.54, , , , 
7/12/19 21:30,27.28, , , , 
7/12/19 21:45,27.02, , , , 
7/12/19 22:00,26.81, , , , 
7/12/19 22:15,26.55, , , , 
7/12/19 22:30,26.25, , , , 
7/12/19 22:45,25.91, , , , 
7/12/19 23:00,25.57, , , , 
7/12/19 23:15,25.27, , , , 
7/12/19 23:30,24.88, , , , 
7/12/19 23:45,24.62, , , , 
7/13/19 0:00,24.28, , , , 
7/13/19 0:15,24.06, , , , 
7/13/19 0:30,23.94, , , , 
7/13/19 0:45,23.72, , , , 
7/13/19 1:00,23.55, , , , 
7/13/19 1:15,23.42, , , , 
7/13/19 1:30,23.29, , , , 
7/13/19 1:45,23.25, , , , 
7/13/19 2:00,23.08, , , , 
7/13/19 2:15,22.91, , , , 
7/13/19 2:30,22.73, , , , 
7/13/19 2:45,22.61, , , , 
7/13/19 3:00,22.39, , , , 
7/13/19 3:15,22.18, , , , 
7/13/19 3:30,22.01, , , , 
7/13/19 3:45,21.79, , , , 
7/13/19 4:00,21.66, , , , 
7/13/19 4:15,21.36, , , , 
7/13/19 4:30,21.15, , , , 
7/13/19 4:45,20.89, , , , 
7/13/19 5:00,20.76, , , , 
7/13/19 5:15,20.59, , , , 
7/13/19 5:30,20.46, , , , 
7/13/19 5:45,20.37, , , , 
7/13/19 6:00,20.33, , , , 
7/13/19 6:15,20.46, , , , 
7/13/19 6:30,20.72, , , , 
7/13/19 6:45,20.93, , , , 
7/13/19 7:00,21.1, , , , 
7/13/19 7:15,21.62, , , , 
7/13/19 7:30,22.69, , , , 
7/13/19 7:45,23.94, , , , 
7/13/19 8:00,25.22, , , , 
7/13/19 8:15,26.21, , , , 
7/13/19 8:30,26.68, , , , 
7/13/19 8:45,27.37, , , , 
7/13/19 9:00,28.05, , , , 
7/13/19 9:15,28.53, , , , 
7/13/19 9:30,29.56, , , , 
7/13/19 9:45,30.63, , , , 
7/13/19 10:00,31.61, , , , 
7/13/19 10:15,32.86, , , , 
7/13/19 10:30,33.8, , , , 
7/13/19 10:45,34.53, , , , 
7/13/19 11:00,35.26, , , , 
7/13/19 11:15,35.95, , , , 
7/13/19 11:30,36.63, , , , 
7/13/19 11:45,36.93, , , , 
7/13/19 12:00,37.62, , , , 
7/13/19 12:15,37.79, , , , 
7/13/19 12:30,37.71, , , , 
7/13/19 12:45,37.75, , , , 
7/13/19 13:00,37.41, , , , 
7/13/19 13:15,36.93, , , , 
7/13/19 13:30,36.29, , , , 
7/13/19 13:45,35.39, , , , 
7/13/19 14:00,34.02, , , , 
7/13/19 14:15,32.39, , , , 
7/13/19 14:30,31.36, , , , 
7/13/19 14:45,30.8, , , , 
7/13/19 15:00,30.5, , , , 
7/13/19 15:15,30.24, , , , 
7/13/19 15:30,29.94, , , , 
7/13/19 15:45,29.86, , , , 
7/13/19 16:00,29.6, , , , 
7/13/19 16:15,29.3, , , , 
7/13/19 16:30,28.83, , , , 
7/13/19 16:45,28.1, , , , 
7/13/19 17:00,27.45, , , , 
7/13/19 17:15,27.11, , , , 
7/13/19 17:30,26.81, , , , 
7/13/19 17:45,26.81, , , , 
7/13/19 18:00,26.72, , , , 
7/13/19 18:15,24.66, , , , 
7/13/19 18:30,23.34, , , , 
7/13/19 18:45,22.43, , , , 
7/13/19 19:00,21.45, , , , 
7/13/19 19:15,20.98, , , , 
7/13/19 19:30,20.76, , , , 
7/13/19 19:45,20.42, , , , 
7/13/19 20:00,20.03, , , , 
7/13/19 20:15,19.82, , , , 
7/13/19 20:30,19.82, , , , 
7/13/19 20:45,19.86, , , , 
7/13/19 21:00,19.9, , , , 
7/13/19 21:15,20.07, , , , 
7/13/19 21:30,20.07, , , , 
7/13/19 21:45,20.16, , , , 
7/13/19 22:00,20.16, , , , 
7/13/19 22:15,20.03, , , , 
7/13/19 22:30,19.86, , , , 
7/13/19 22:45,19.65, , , , 
7/13/19 23:00,19.35, , , , 
7/13/19 23:15,19.17, , , , 
7/13/19 23:30,19.26, , , , 
7/13/19 23:45,19.17, , , , 
7/14/19 0:00,19.17, , , , 
7/14/19 0:15,19.09, , , , 
7/14/19 0:30,18.92, , , , 
7/14/19 0:45,18.66, , , , 
7/14/19 1:00,18.57, , , , 
7/14/19 1:15,18.4, , , , 
7/14/19 1:30,18.32, , , , 
7/14/19 1:45,18.19, , , , 
7/14/19 2:00,18.02, , , , 
7/14/19 2:15,17.97, , , , 
7/14/19 2:30,17.63, , , , 
7/14/19 2:45,17.5, , , , 
7/14/19 3:00,17.54, , , , 
7/14/19 3:15,17.5, , , , 
7/14/19 3:30,17.46, , , , 
7/14/19 3:45,17.33, , , , 
7/14/19 4:00,17.2, , , , 
7/14/19 4:15,17.03, , , , 
7/14/19 4:30,16.73, , , , 
7/14/19 4:45,16.56, , , , 
7/14/19 5:00,16.43, , , , 
7/14/19 5:15,16.34, , , , 
7/14/19 5:30,16.34, , , , 
7/14/19 5:45,16.3, , , , 
7/14/19 6:00,16.34, , , , 
7/14/19 6:15,16.34, , , , 
7/14/19 6:30,16.39, , , , 
7/14/19 6:45,16.51, , , , 
7/14/19 7:00,16.81, , , , 
7/14/19 7:15,17.41, , , , 
7/14/19 7:30,18.06, , , , 
7/14/19 7:45,18.83, , , , 
7/14/19 8:00,19.73, , , , 
7/14/19 8:15,20.68, , , , 
